old_url,new_url,status,reason,url_type,source_domain
https://makler-realty.com/listing/spa-hotel-mit-mineralwasser-zum-verkauf-in-sandanski-bulgarien/,https://makler-realty.com/listing/spa-hotel-mit-mineralwasser-zum-verkauf-in-sandanski-bulgarien/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,listing,makler-realty.com
https://makler-realty.com/listing/studio-for-rent-in-sandanski/,https://makler-realty.com/listing/studio-for-rent-in-sandanski/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,listing,makler-realty.com
https://makler-realty.com/listing/two-bedroom-apartment-in-the-complex-arena-1-st-vlas-for-sale/,https://makler-realty.com/listing/two-bedroom-apartment-in-the-complex-arena-1-st-vlas-for-sale/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,listing,makler-realty.com
https://makler-realty.com/listing/villa-for-sale-in-the-mountains-near-sandanski/,https://makler-realty.com/listing/villa-for-sale-in-the-mountains-near-sandanski/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,listing,makler-realty.com
https://makler-realty.com/listing/wohnung-zu-vermieten-beim-aquasun-in-sandanski/,https://makler-realty.com/listing/wohnung-zu-vermieten-beim-aquasun-in-sandanski/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,listing,makler-realty.com
https://makler-realty.com/listing/wohnung-zur-miete-in-spa-complex-medite-sandanski/,https://makler-realty.com/listing/wohnung-zur-miete-in-spa-complex-medite-sandanski/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,listing,makler-realty.com
https://makler-realty.com/listing/working-business-for-sale-pellet-production/,https://makler-realty.com/listing/working-business-for-sale-pellet-production/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,listing,makler-realty.com
https://makler-realty.com/listing/zemedelska-zemq-s-dzhigurovo-prodava/,https://makler-realty.com/listing/zemedelska-zemq-s-dzhigurovo-prodava/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,listing,makler-realty.com
https://makler-realty.com/listing/zwei-zimmer-wohnung-zum-verkauf-in-park-hotel-pirin-sandanski/,https://makler-realty.com/listing/zwei-zimmer-wohnung-zum-verkauf-in-park-hotel-pirin-sandanski/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,listing,makler-realty.com
https://makler-realty.com/location/%d0%b3%d1%8a%d1%80%d1%86%d0%b8%d1%8f/,https://makler-realty.com/location/%d0%b3%d1%8a%d1%80%d1%86%d0%b8%d1%8f/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/location/bulgaria/,https://makler-realty.com/location/bulgaria/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/nl,https://makler-realty.com/nl/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.com
https://makler-realty.com/nl/,https://makler-realty.com/nl/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.com
https://makler-realty.com/nl/%D0%BF%D0%BE%D0%BB%D0%B8%D1%82%D0%B8%D0%BA%D0%B0-%D0%B7%D0%B0-%D0%B7%D0%B0%D1%89%D0%B8%D1%82%D0%B0-%D0%BD%D0%B0-%D0%BB%D0%B8%D1%87%D0%BD%D0%B8%D1%82%D0%B5-%D0%B4%D0%B0%D0%BD%D0%BD%D0%B8/,https://makler-realty.com/nl/%D0%BF%D0%BE%D0%BB%D0%B8%D1%82%D0%B8%D0%BA%D0%B0-%D0%B7%D0%B0-%D0%B7%D0%B0%D1%89%D0%B8%D1%82%D0%B0-%D0%BD%D0%B0-%D0%BB%D0%B8%D1%87%D0%BD%D0%B8%D1%82%D0%B5-%D0%B4%D0%B0%D0%BD%D0%BD%D0%B8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.com
https://makler-realty.com/nl/%d0%b3%d0%bb%d0%b0%d0%b2%d0%bd%d0%b0%d1%8f/,https://makler-realty.com/nl/%d0%b3%d0%bb%d0%b0%d0%b2%d0%bd%d0%b0%d1%8f/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.com
https://makler-realty.com/nl/%d0%ba%d0%be%d0%bd%d1%82%d0%b0%d0%ba%d1%82%d0%b8/,https://makler-realty.com/nl/%d0%ba%d0%be%d0%bd%d1%82%d0%b0%d0%ba%d1%82%d0%b8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.com
https://makler-realty.com/nl/%d0%be%d1%84%d0%be%d1%80%d0%bc%d0%bb%d0%b5%d0%bd%d0%b8%d0%b5-%d1%81%d0%b4%d0%b5%d0%bb%d0%ba%d0%b8-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3/,https://makler-realty.com/nl/%d0%be%d1%84%d0%be%d1%80%d0%bc%d0%bb%d0%b5%d0%bd%d0%b8%d0%b5-%d1%81%d0%b4%d0%b5%d0%bb%d0%ba%d0%b8-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.com
https://makler-realty.com/nl/%d0%be-%d0%ba%d0%be%d0%bc%d0%bf%d0%b0%d0%bd%d0%b8%d0%b8/,https://makler-realty.com/nl/%d0%be-%d0%ba%d0%be%d0%bc%d0%bf%d0%b0%d0%bd%d0%b8%d0%b8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.com
https://makler-realty.com/nl/%d0%bf%d0%b0%d1%80%d1%82%d0%bd%d1%8c%d0%be%d1%80%d0%b8/,https://makler-realty.com/nl/%d0%bf%d0%b0%d1%80%d1%82%d0%bd%d1%8c%d0%be%d1%80%d0%b8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.com
https://makler-realty.com/nl/%d1%82%d0%b0%d0%ba%d1%81%d0%b8-%d0%b8%d0%b7-%d1%81%d0%be%d1%84%d0%b8%d0%b8-%d0%b2-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,https://makler-realty.com/nl/%d1%82%d0%b0%d0%ba%d1%81%d0%b8-%d0%b8%d0%b7-%d1%81%d0%be%d1%84%d0%b8%d0%b8-%d0%b2-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.com
https://makler-realty.com/nl/%d1%82%d1%80%d0%b0%d0%bd%d1%81%d1%84%d0%b5%d1%80-%d1%81%d0%b0%d0%bb%d0%be%d0%bd%d0%b8%d0%ba%d0%b8-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,https://makler-realty.com/nl/%d1%82%d1%80%d0%b0%d0%bd%d1%81%d1%84%d0%b5%d1%80-%d1%81%d0%b0%d0%bb%d0%be%d0%bd%d0%b8%d0%ba%d0%b8-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.com
https://makler-realty.com/nl/category-type/%d0%b5lite-realtor/,https://makler-realty.com/nl/category-type/%d0%b5lite-realtor/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/nl/category-type/%d1%81%d0%b5%d0%bb%d1%8c%d1%81%d0%ba%d0%be%d1%85%d0%be%d0%b7%d1%8f%d0%b9%d1%81%d1%82%d0%b2%d0%b5%d0%bd%d0%bd%d0%b0%d1%8f-%d0%b7%d0%b5%d0%bc%d0%bb%d1%8f/,https://makler-realty.com/nl/category-type/%d1%81%d0%b5%d0%bb%d1%8c%d1%81%d0%ba%d0%be%d1%85%d0%be%d0%b7%d1%8f%d0%b9%d1%81%d1%82%d0%b2%d0%b5%d0%bd%d0%bd%d0%b0%d1%8f-%d0%b7%d0%b5%d0%bc%d0%bb%d1%8f/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/nl/category-type/%d1%83%d1%87%d0%b0%d1%81%d1%82%d0%be%d0%ba-%d0%b7%d0%b5%d0%bc%d0%bb%d0%b8/,https://makler-realty.com/nl/category-type/%d1%83%d1%87%d0%b0%d1%81%d1%82%d0%be%d0%ba-%d0%b7%d0%b5%d0%bc%d0%bb%d0%b8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/nl/category-type/apartment/,https://makler-realty.com/nl/category-type/apartment/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/nl/category-type/commercial-area/,https://makler-realty.com/nl/category-type/commercial-area/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/nl/category-type/dom/,https://makler-realty.com/nl/category-type/dom/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/nl/category-type/hotel/,https://makler-realty.com/nl/category-type/hotel/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/nl/category-type/house-floor/,https://makler-realty.com/nl/category-type/house-floor/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/nl/category-type/industrial-building/,https://makler-realty.com/nl/category-type/industrial-building/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/nl/category-type/office-building/,https://makler-realty.com/nl/category-type/office-building/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/nl/category-type/office/,https://makler-realty.com/nl/category-type/office/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/nl/category-type/studio/,https://makler-realty.com/nl/category-type/studio/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/nl/category-type/villa/,https://makler-realty.com/nl/category-type/villa/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/nl/resort/%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b2-%d0%b1%d0%b0%d0%bd%d1%81%d0%ba%d0%be/,https://makler-realty.com/nl/resort/%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b2-%d0%b1%d0%b0%d0%bd%d1%81%d0%ba%d0%be/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/nl/resort/%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b2-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,https://makler-realty.com/nl/resort/%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b2-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/nl/resort/%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d1%81%d0%b2%d1%8f%d1%82%d0%be%d0%b9-%d0%b2%d0%bb%d0%b0%d1%81/,https://makler-realty.com/nl/resort/%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d1%81%d0%b2%d1%8f%d1%82%d0%be%d0%b9-%d0%b2%d0%bb%d0%b0%d1%81/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/nl/resort/nafplio/,https://makler-realty.com/nl/resort/nafplio/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/nl/services/,https://makler-realty.com/nl/services/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.com
https://makler-realty.com/nl/transfer-thessaloniki-bansko/,https://makler-realty.com/nl/transfer-thessaloniki-bansko/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.com
https://makler-realty.com/property/rent/,https://makler-realty.com/property/rent/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/property/sell/,https://makler-realty.com/property/sell/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/resort/%d0%bc%d0%be%d1%80%d1%81%d0%ba%d0%b8%d0%b5-%d0%ba%d1%83%d1%80%d0%be%d1%80%d1%82%d1%8b-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d0%b8/,https://makler-realty.com/resort/%d0%bc%d0%be%d1%80%d1%81%d0%ba%d0%b8%d0%b5-%d0%ba%d1%83%d1%80%d0%be%d1%80%d1%82%d1%8b-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d0%b8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/resort/%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b2-%d0%b1%d0%b0%d0%bd%d1%81%d0%ba%d0%be/,https://makler-realty.com/resort/%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b2-%d0%b1%d0%b0%d0%bd%d1%81%d0%ba%d0%be/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/resort/%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b2-%d0%bc%d0%b5%d0%bb%d0%bd%d0%b8%d0%ba/,https://makler-realty.com/resort/%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b2-%d0%bc%d0%b5%d0%bb%d0%bd%d0%b8%d0%ba/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/resort/%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b2-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,https://makler-realty.com/resort/%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b2-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/resort/%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d1%81%d0%b2%d1%8f%d1%82%d0%be%d0%b9-%d0%b2%d0%bb%d0%b0%d1%81/,https://makler-realty.com/resort/%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d1%81%d0%b2%d1%8f%d1%82%d0%be%d0%b9-%d0%b2%d0%bb%d0%b0%d1%81/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/resort/%d0%bf%d0%b0%d1%80%d0%b0%d0%bb%d0%b8%d1%8f-%d0%be%d1%84%d1%80%d0%b8%d0%bd%d0%b8%d0%be/,https://makler-realty.com/resort/%d0%bf%d0%b0%d1%80%d0%b0%d0%bb%d0%b8%d1%8f-%d0%be%d1%84%d1%80%d0%b8%d0%bd%d0%b8%d0%be/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/resort/blagoevgrad/,https://makler-realty.com/resort/blagoevgrad/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/resort/halkidiki/,https://makler-realty.com/resort/halkidiki/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/resort/loggari/,https://makler-realty.com/resort/loggari/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/resort/nafplio/,https://makler-realty.com/resort/nafplio/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/resort/other/,https://makler-realty.com/resort/other/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/resort/petrich/,https://makler-realty.com/resort/petrich/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/resort/skiing-resort/,https://makler-realty.com/resort/skiing-resort/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/resort/spa-resorts/,https://makler-realty.com/resort/spa-resorts/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/resort/thessaloniki/,https://makler-realty.com/resort/thessaloniki/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/search/,https://makler-realty.com/search/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.com
https://makler-realty.com/services/,https://makler-realty.com/services/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.com
https://makler-realty.com/transfer-thessaloniki-bansko/,https://makler-realty.com/transfer-thessaloniki-bansko/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,post,makler-realty.com
https://makler-realty.com/type/%d0%bf%d1%80%d0%be%d0%b4%d0%b0%d0%bd/,https://makler-realty.com/type/%d0%bf%d1%80%d0%be%d0%b4%d0%b0%d0%bd/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/type/featured/,https://makler-realty.com/type/featured/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/type/front/,https://makler-realty.com/type/front/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.com/type/reduced/,https://makler-realty.com/type/reduced/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,taxonomy,makler-realty.com
https://makler-realty.ru,https://makler-realty.ru,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.ru
https://makler-realty.ru/,https://makler-realty.ru/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.ru
https://makler-realty.ru/%d0%b0%d0%bf%d1%82%d0%b5%d0%ba%d0%b8-%d0%b2-%d0%b3-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,https://makler-realty.ru/%d0%b0%d0%bf%d1%82%d0%b5%d0%ba%d0%b8-%d0%b2-%d0%b3-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,post,makler-realty.ru
https://makler-realty.ru/%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f-%d0%b3%d0%bb%d0%b0%d0%b7%d0%b0%d0%bc%d0%b8-%d0%bf%d0%b5%d1%80%d0%b5%d1%81%d0%b5%d0%bb%d0%b5%d0%bd%d1%86%d0%b5%d0%b2/,https://makler-realty.ru/%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f-%d0%b3%d0%bb%d0%b0%d0%b7%d0%b0%d0%bc%d0%b8-%d0%bf%d0%b5%d1%80%d0%b5%d1%81%d0%b5%d0%bb%d0%b5%d0%bd%d1%86%d0%b5%d0%b2/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,post,makler-realty.ru
https://makler-realty.ru/%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f-%d0%b3%d0%bb%d0%b0%d0%b7%d0%b0%d0%bc%d0%b8-%d0%bf%d0%b5%d1%80%d0%b5%d1%81%d0%b5%d0%bb%d0%b5%d0%bd%d1%86%d0%b5%d0%b21/,https://makler-realty.ru/%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f-%d0%b3%d0%bb%d0%b0%d0%b7%d0%b0%d0%bc%d0%b8-%d0%bf%d0%b5%d1%80%d0%b5%d1%81%d0%b5%d0%bb%d0%b5%d0%bd%d1%86%d0%b5%d0%b21/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,post,makler-realty.ru
https://makler-realty.ru/%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d1%81%d0%ba%d0%b0%d1%8f-%d0%ba%d1%83%d1%85%d0%bd%d1%8f/,https://makler-realty.ru/%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d1%81%d0%ba%d0%b0%d1%8f-%d0%ba%d1%83%d1%85%d0%bd%d1%8f/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,post,makler-realty.ru
https://makler-realty.ru/%d0%b2%d0%b0%d0%bd%d0%b3%d0%b0-%d1%82%d0%b0%d0%b9%d0%bd%d0%b0-%d0%b4%d0%b0%d1%80%d0%b0-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d1%81%d0%ba%d0%be%d0%b9-%d1%8f%d1%81%d0%bd%d0%be%d0%b2%d0%b8%d0%b4%d0%b5/,https://makler-realty.ru/%d0%b2%d0%b0%d0%bd%d0%b3%d0%b0-%d1%82%d0%b0%d0%b9%d0%bd%d0%b0-%d0%b4%d0%b0%d1%80%d0%b0-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d1%81%d0%ba%d0%be%d0%b9-%d1%8f%d1%81%d0%bd%d0%be%d0%b2%d0%b8%d0%b4%d0%b5/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,post,makler-realty.ru
https://makler-realty.ru/%d0%b2%d0%b2%d0%be%d0%b7-%d0%b2%d0%b0%d0%bb%d1%8e%d1%82%d1%8b-%d0%b2-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8e/,https://makler-realty.ru/%d0%b2%d0%b2%d0%be%d0%b7-%d0%b2%d0%b0%d0%bb%d1%8e%d1%82%d1%8b-%d0%b2-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8e/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,post,makler-realty.ru
https://makler-realty.ru/%d0%b2%d0%bd%d0%b8%d0%bc%d0%b0%d0%bd%d0%b8%d0%b5-%d1%87%d0%b5%d1%80%d0%bd%d1%8b%d0%b5-%d1%80%d0%b8%d1%8d%d0%bb%d1%82%d0%be%d1%80%d1%8b-%d0%b2-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,https://makler-realty.ru/%d0%b2%d0%bd%d0%b8%d0%bc%d0%b0%d0%bd%d0%b8%d0%b5-%d1%87%d0%b5%d1%80%d0%bd%d1%8b%d0%b5-%d1%80%d0%b8%d1%8d%d0%bb%d1%82%d0%be%d1%80%d1%8b-%d0%b2-%d1%81%d0%b0%d0%bd%d0%b4%d0%b0%d0%bd%d1%81%d0%ba%d0%b8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,post,makler-realty.ru
https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/,https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.ru
https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/%d0%ba%d0%b0%d0%ba-%d0%b2%d1%8b%d0%b1%d1%80%d0%b0%d1%82%d1%8c-%d0%b0%d0%b3%d0%b5%d0%bd%d1%82%d1%81%d1%82%d0%b2%d0%be-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d0%b8/,https://makler-realty.ru/%d0%b2%d0%be%d0%bf%d1%80%d0%be%d1%81-%d0%be%d1%82%d0%b2%d0%b5%d1%82-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d1%8c-%d0%b1%d0%be%d0%bb%d0%b3%d0%b0%d1%80%d0%b8%d1%8f/%d0%ba%d0%b0%d0%ba-%d0%b2%d1%8b%d0%b1%d1%80%d0%b0%d1%82%d1%8c-%d0%b0%d0%b3%d0%b5%d0%bd%d1%82%d1%81%d1%82%d0%b2%d0%be-%d0%bd%d0%b5%d0%b4%d0%b2%d0%b8%d0%b6%d0%b8%d0%bc%d0%be%d1%81%d1%82%d0%b8/,200_candidate,Default preservation candidate; verify equivalent migrated content before launch.,page,makler-realty.ru
